"Object Type","Parent ARK","Item ARK","File Name","Title","AltTitle.other","Publisher.publisherName","Place of origin","volume","issue","Date.created","Date.normalized","Language","Type.typeOfResource","Genre","Format.extent","Format.dimensions","Title -old","Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Contents note","Subject topic","viewingHint","Program","Item Sequence","Visibility","Local identifier","Thumbnail","IIIF Manifest URL"
"Work","ark:/21198/z1v79htf","ark:/21198/z1ds2tnr","","1890-11-23 (vol. 04, no. 42)","","Impr. El Figaro","Havana (Cuba)","vol. 04","no. 42","1890-11-16","1890-11-16","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1890-11-16","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","En el ejemplar fisico aparece como volumen 4 y noviembre 16","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18901116","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ds2tnr%2FW7zoiboVg","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ds2tnr/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1912301","","1890-11-23 (vol. 04, no. 42)","","Impr. El Figaro","Havana (Cuba)","vol. 04","no. 42","1890-11-23","1890-11-23","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1890-11-23","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","El número del volumen está tomado del original impreso pero evidencia un error de impresión","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18901123","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1912301%2Fl2AVsEgIu","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1912301/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z11k9906","","1890-12-07 (vol. 04, no. 44)","","Impr. El Figaro","Havana (Cuba)","vol. 04","no. 44","1890-12-07","1890-12-07","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1890-12-07","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","En el ejemplar fisico aparece como volumen 4 y Num.43","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18901207","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k9906%2FfxEbxDyf7","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11k9906/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1wt8sfm","","1890-12-14 (vol. 04, no. 45)","","Impr. El Figaro","Havana (Cuba)","vol. 04","no. 45","1890-12-14","1890-12-14","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1890-12-14","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","El número del volumen está tomado del original impreso pero evidencia un error de impresión","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18901214","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt8sfm%2FHw6iVAfs5","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wt8sfm/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1s281qk","","1890-12-21 (vol. 04, no. 46)","","Impr. El Figaro","Havana (Cuba)","vol. 04","no. 46","1890-12-21","1890-12-21","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1890-12-21","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","El número del volumen está tomado del original impreso pero evidencia un error de impresión","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18901221","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s281qk%2F4ztBC7WGH","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s281qk/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1n978xz","","1890-12-28 (vol. 04, no. 47)","","Impr. El Figaro","Havana (Cuba)","vol. 04","no. 47","1890-12-28","1890-12-28","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1890-12-28","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","El número del volumen está tomado del original impreso pero evidencia un error de impresión","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18901228","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n978xz%2FOzRamUDJK","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n978xz/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1hj6j6n","","1891-01-11 (vol. 05, no. 01)","","Impr. El Figaro","Havana (Cuba)","vol. 05","no. 01","1891-01-11","1891-01-11","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-01-11","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","El número del volumen está tomado del original impreso pero evidencia un error de impresión","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910111","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hj6j6n%2FAMXGIfLUZ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hj6j6n/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1cs5sk8","","1891-01-18 (vol. 05, no. 02)","","Impr. El Figaro","Havana (Cuba)","vol. 05","no. 02","1891-01-18","1891-01-18","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-01-18","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","El número del volumen está tomado del original impreso pero evidencia un error de impresión","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910118","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cs5sk8%2FkP1r6qo0Z","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cs5sk8/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1843r57","","1891-01-25 (vol. 05, no. 03)","","Impr. El Figaro","Havana (Cuba)","vol. 05","no. 03","1891-01-25","1891-01-25","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-01-25","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","El número del volumen está tomado del original impreso pero evidencia un error de impresión","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910125","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1843r57%2FRpeXPqwbt","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1843r57/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z14c30hs","","1891-02-01 (vol. 07, no. 04)","","Impr. El Figaro","Havana (Cuba)","vol. 07","no. 04","1891-02-01","1891-02-01","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-02-01","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910201","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14c30hs%2FPtkake6Lk","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14c30hs/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z10m27s2","","1891-02-08 (vol. 07, no. 05)","","Impr. El Figaro","Havana (Cuba)","vol. 07","no. 05","1891-02-08","1891-02-08","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-02-08","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910208","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10m27s2%2FcOkMKtWZI","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10m27s2/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1vv1rb7","","1891-02-15 (vol. 07, no. 06)","","Impr. El Figaro","Havana (Cuba)","vol. 07","no. 06","1891-02-15","1891-02-15","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-02-15","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910215","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vv1rb7%2FCBHHPuPMx","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vv1rb7/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1r310kr","","1891-02-22 (vol. 07, no. 07)","","Impr. El Figaro","Havana (Cuba)","vol. 07","no. 07","1891-02-22","1891-02-22","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-02-22","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910222","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r310kr%2Fyh0AUXm4n","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r310kr/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1mb07v1","","1891-03-01 (vol. 07, no. 08)","","Impr. El Figaro","Havana (Cuba)","vol. 07","no. 08","1891-03-01","1891-03-01","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-03-01","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910301","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mb07v1%2FV2jdgRQdK","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mb07v1/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1gn86f4","","1891-03-08 (vol. 07, no. 09)","","Impr. El Figaro","Havana (Cuba)","vol. 07","no. 09","1891-03-08","1891-03-08","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-03-08","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910308","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn86f4%2FcWZvDMD87","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gn86f4/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1bw7fv6","","1891-03-15 (vol. 07, no. 10)","","Impr. El Figaro","Havana (Cuba)","vol. 07","no. 10","1891-03-15","1891-03-15","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-03-15","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910315","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bw7fv6%2FmHMowh34s","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bw7fv6/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1746q63","","1891-03-22 (vol. 07, no. 11)","","Impr. El Figaro","Havana (Cuba)","vol. 07","no. 11","1891-03-22","1891-03-22","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-03-22","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910322","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1746q63%2FtDluNF7aQ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1746q63/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z13c5zfx","","1891-04-05 (vol. 07, no. 12)","","Impr. El Figaro","Havana (Cuba)","vol. 07","no. 12","1891-04-05","1891-04-05","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-04-05","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910405","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13c5zfx%2FyuHTeN64R","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13c5zfx/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1zm5fx5","","1891-04-12 (vol. 07, no. 13)","","Impr. El Figaro","Havana (Cuba)","vol. 07","no. 13","1891-04-12","1891-04-12","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-04-12","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910412","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zm5fx5%2FinDMrMsPz","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zm5fx5/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1tv4q4z","","1891-04-19 (vol. 07, no. 14)","","Impr. El Figaro","Havana (Cuba)","vol. 07","no. 14","1891-04-19","1891-04-19","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-04-19","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910419","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tv4q4z%2Fj6YRNLEk5","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tv4q4z/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1q33zf0","","1891-04-26 (vol. 07, no. 15)","","Impr. El Figaro","Havana (Cuba)","vol. 07","no. 15","1891-04-26","1891-04-26","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-04-26","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910426","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q33zf0%2FVopjXttEO","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q33zf0/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1kf1x23","","1891-05-03 (vol. 07, no. 16)","","Impr. El Figaro","Havana (Cuba)","vol. 07","no. 16","1891-05-03","1891-05-03","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-05-03","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910503","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kf1x23%2FKKDa6tmGW","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kf1x23/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1fp15c6","","1891-05-10 (vol. 07, no. 17)","","Impr. El Figaro","Havana (Cuba)","vol. 07","no. 17","1891-05-10","1891-05-10","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-05-10","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910510","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fp15c6%2FLLdGZLPqL","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fp15c6/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z19x0drt","","1891-05-17 (vol. 07, no. 18)","","Impr. El Figaro","Havana (Cuba)","vol. 07","no. 18","1891-05-17","1891-05-17","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-05-17","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910517","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19x0drt%2FVhcSXG858","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19x0drt/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1649nzz","","1891-05-31 (vol. 07, no. 19)","","Impr. El Figaro","Havana (Cuba)","vol. 07","no. 19","1891-05-31","1891-05-31","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-05-31","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","En el original impreso aparece hasta la pagina 6","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910531","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1649nzz%2F1oUDQeqKs","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1649nzz/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z12c8x83","","1891-06-07 (vol. 07, no. 20)","","Impr. El Figaro","Havana (Cuba)","vol. 07","no. 20","1891-06-07","1891-06-07","spa","text","newspapers","8 pages","24 x 34 cm","El Fígaro 1891-06-07","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_18910607","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c8x83%2FSlHZKoasR","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12c8x83/manifest"
