Object Type,Title,Local identifier,Item ARK,Parent ARK,File Name,Thumbnail,Item Sequence,Visibility,Contents note,Date.created,Date.normalized,Format.extent,Genre,Language,Place of origin,Publisher.publisherName,Repository,Rights.copyrightStatus,Rights.rightsHolderContact,viewingHint,Subject,IIIF Manifest URL
Work,1908-01-15 (vol. 25 | no. 13),bncjm_cubayamerica_19080115,ark:/21198/z1jm4qjf,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np4kdm,,open,,1908-01-15,1908-01-15,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jm4qjf/manifest
Work,1908-01-18 (vol. 25 | no. 14),bncjm_cubayamerica_19080118,ark:/21198/z1dv3zs8,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r37w3,,open,,1908-01-18,1908-01-18,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dv3zs8/manifest
Work,1908-01-22 (vol. 25 | no. 15),bncjm_cubayamerica_19080122,ark:/21198/z1961xgk,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt25db,,open,,1908-01-22,1908-01-22,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1961xgk/manifest
Work,1908-01-25 (vol. 25 | no. 16),bncjm_cubayamerica_19080125,ark:/21198/z15f15sp,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s24dm,,open,,1908-01-25,1908-01-25,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15f15sp/manifest
Work,1908-01-29 (vol. 25 | no. 17),bncjm_cubayamerica_19080129,ark:/21198/z11p0f0g,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv122n,,open,,1908-01-29,1908-01-29,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11p0f0g/manifest
Work,1908-02-01 (vol. 25 | no. 18),bncjm_cubayamerica_19080201,ark:/21198/z1ww9xk4,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9zpw,,open,,1908-02-01,1908-02-01,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ww9xk4/manifest
Work,1908-02-05 (vol. 25 | no. 19),bncjm_cubayamerica_19080205,ark:/21198/z1s495wj,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz8n10,,open,,1908-02-05,1908-02-05,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s495wj/manifest
Work,1908-02-08 (vol. 25 | no. 20),bncjm_cubayamerica_19080208,ark:/21198/z1nc8f4s,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8v6d,,open,,1908-02-08,1908-02-08,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nc8f4s/manifest
Work,1908-02-12 (vol. 25 | no. 21),bncjm_cubayamerica_19080212,ark:/21198/z1hm7pcm,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807hp6,,open,,1908-02-12,1908-02-12,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hm7pcm/manifest
Work,1908-02-15 (vol. 25 | no. 22),bncjm_cubayamerica_19080215,ark:/21198/z1cz5n32,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q26f7w,,open,,1908-02-15,1908-02-15,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cz5n32/manifest
Work,1908-02-19 (vol. 25 | no. 23),bncjm_cubayamerica_19080219,ark:/21198/z1864wcn,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1516d75,,open,,1908-02-19,1908-02-19,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1864wcn/manifest
Work,1908-02-22 (vol. 25 | no. 24),bncjm_cubayamerica_19080222,ark:/21198/z14f44kd,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m359sf,,open,,1908-02-22,1908-02-22,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14f44kd/manifest
Work,1908-02-26 (vol. 25 | no. 25),bncjm_cubayamerica_19080226,ark:/21198/z10p3cw4,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz125408b,,open,,1908-02-26,1908-02-26,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10p3cw4/manifest
Work,1908-03-04 (vol. 25 | no. 27),bncjm_cubayamerica_19080304,ark:/21198/z1vx2wf9,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72wt7,,open,,1908-03-04,1908-03-04,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vx2wf9/manifest
Work,1908-03-07 (vol. 26 | no. 02),bncjm_cubayamerica_19080307,ark:/21198/z1r524nc,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z6341w,,open,,1908-03-07,1908-03-07,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r524nc/manifest
Work,1908-03-11 (vol. 26 | no. 03),bncjm_cubayamerica_19080311,ark:/21198/z1md1cxn,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d81sgj,,open,,1908-03-11,1908-03-11,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1md1cxn/manifest
Work,1908-03-14 (vol. 26 | no. 04),bncjm_cubayamerica_19080315,ark:/21198/z1gq9bp0,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb0q34,,open,,1908-03-14,1908-03-14,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gq9bp0/manifest
Work,1908-03-18 (vol. 26 | no. 05),bncjm_cubayamerica_19080318,ark:/21198/z1bz8kxt,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c9cdt,,open,,1908-03-18,1908-03-18,10 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bz8kxt/manifest
Work,1908-03-21 (vol. 26 | no. 06),bncjm_cubayamerica_19080321,ark:/21198/z1767v5c,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb9kmp,,open,,1908-03-21,1908-03-21,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1767v5c/manifest
Work,1908-03-25 (vol. 26 | no. 07),bncjm_cubayamerica_19080325,ark:/21198/z13f73hx,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx9rhg,,open,,1908-03-25,1908-03-25,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13f73hx/manifest
Work,1908-03-28 (vol. 26 | no. 08),bncjm_cubayamerica_19080328,ark:/21198/z1zp6m06,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x08p2g,,open,,1908-03-28,1908-03-28,19 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zp6m06/manifest
Work,1908-04-01 (vol. 26 | no. 09),bncjm_cubayamerica_19080401,ark:/21198/z1tx5v8g,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1767wb1,,open,,1908-04-01,1908-04-01,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tx5v8g/manifest
Work,1908-04-04 (vol. 26 | no. 10),bncjm_cubayamerica_19080404,ark:/21198/z1q553h0,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt189z,,open,,1908-04-04,1908-04-04,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q553h0/manifest
Work,1908-04-08 (vol. 26 | no. 11),bncjm_cubayamerica_19080408,ark:/21198/z1kh327f,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9xnq,,open,,1908-04-08,1908-04-08,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kh327f/manifest
Work,1908-04-11 (vol. 26 | no. 12),bncjm_cubayamerica_19080411,ark:/21198/z1fr29j5,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8v7v,,open,,1908-04-11,1908-04-11,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fr29j5/manifest
Work,1908-04-15 (vol. 26 | no. 13),bncjm_cubayamerica_19080415,ark:/21198/z1b01jrv,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8t6p,,open,,1908-04-15,1908-04-15,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1b01jrv/manifest
Work,1908-04-18 (vol. 26 | no. 14),bncjm_cubayamerica_19080418,ark:/21198/z1670t3f,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz7qv9,,open,,1908-04-18,1908-04-18,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1670t3f/manifest
Work,1908-04-22 (vol. 26 | no. 15),bncjm_cubayamerica_19080422,ark:/21198/z12g02c3,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1516d8m,,open,,1908-04-22,1908-04-22,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12g02c3/manifest
Work,1908-04-25 (vol. 26 | no. 16),bncjm_cubayamerica_19080425,ark:/21198/z1xp9jvd,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m359tw,,open,,1908-04-25,1908-04-25,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xp9jvd/manifest
Work,1908-04-29 (vol. 26 | no. 17),bncjm_cubayamerica_19080429,ark:/21198/z1sx8t3n,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12258t5,,open,,1908-04-29,1908-04-29,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sx8t3n/manifest
Work,1908-05-02 (vol. 26 | no. 18),bncjm_cubayamerica_19080502,ark:/21198/z1p86rt0,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h446hn,,open,,1908-05-02,1908-05-02,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p86rt0/manifest
Work,1908-05-06 (vol. 26 | no. 19),bncjm_cubayamerica_19080506,ark:/21198/z1jh612m,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z6342b,,open,,1908-05-06,1908-05-06,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jh612m/manifest
Work,1908-05-09 (vol. 26 | no. 20),bncjm_cubayamerica_19080509,ark:/21198/z1dr58bw,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d532zv,,open,,1908-05-09,1908-05-09,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dr58bw/manifest
Work,1908-05-13 (vol. 26 | no. 21),bncjm_cubayamerica_19080513,ark:/21198/z1904hnx,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v720ps,,open,,1908-05-13,1908-05-13,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1904hnx/manifest
Work,1908-05-16 (vol. 26 | no. 22),bncjm_cubayamerica_19080516,ark:/21198/z1573rx6,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1990p3d,,open,,1908-05-16,1908-05-16,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1573rx6/manifest
Work,1908-05-20 (vol. 26 | no. 23),bncjm_cubayamerica_19080520,ark:/21198/z11g315t,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb9kn4,,open,,1908-05-20,1908-05-20,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11g315t/manifest
Work,1908-05-23 (vol. 26 | no. 24),bncjm_cubayamerica_19080523,ark:/21198/z1wq2hqk,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1699jmz,,open,,1908-05-23,1908-05-23,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wq2hqk/manifest
Work,1908-05-27 (vol. 26 | no. 25),bncjm_cubayamerica_19080527,ark:/21198/z1s20gdw,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc8g80,,open,,1908-05-27,1908-05-27,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s20gdw/manifest
Work,1908-05-30 (vol. 26 | no. 26),bncjm_cubayamerica_19080530,ark:/21198/z1n89qn5,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f74q1,,open,,1908-05-30,1908-05-30,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n89qn5/manifest
Work,1908-06-06 (vol. 27 | no. 02),bncjm_cubayamerica_19080604,ark:/21198/z1hh8zw0,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh6278,,open,,1908-06-06,1908-06-06,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hh8zw0/manifest
Work,1908-06-10 (vol. 27 | no. 03),bncjm_cubayamerica_19080610,ark:/21198/z1cr877z,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g6163,,open,,1908-06-10,1908-06-10,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cr877z/manifest
Work,1908-06-13 (vol. 27 | no. 04),bncjm_cubayamerica_19080613,ark:/21198/z1807ghj,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4xvb,,open,,1908-06-13,1908-06-13,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1807ghj/manifest
Work,1908-06-17 (vol. 27 | no. 05),bncjm_cubayamerica_19080617,ark:/21198/z1476qst,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3vfg,,open,,1908-06-17,1908-06-17,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1476qst/manifest
Work,1908-06-20 (vol. 27 | no. 06),bncjm_cubayamerica_19080620,ark:/21198/z10g601f,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp2hwh,,open,,1908-06-20,1908-06-20,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10g601f/manifest
Work,1908-06-24 (vol. 27 | no. 07),bncjm_cubayamerica_19080624,ark:/21198/z1vt460x,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn2r2b,,open,,1908-06-24,1908-06-24,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vt460x/manifest
Work,1908-06-27 (vol. 27 | no. 08),bncjm_cubayamerica_19080627,ark:/21198/z1r23f8h,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q1dhc,,open,,1908-06-27,1908-06-27,12 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r23f8h/manifest
Work,1908-07-02 (vol. 27 | no. 09),bncjm_cubayamerica_19080702,ark:/21198/z1m92phb,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ps0b05,,open,,1908-07-02,1908-07-02,20 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m92phb/manifest
Work,1908-07-09 (vol. 27 | no. 10),bncjm_cubayamerica_19080709,ark:/21198/z1gj1xvh,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t90g3,,open,,1908-07-09,1908-07-09,20 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gj1xvh/manifest
Work,1908-07-16 (vol. 27 | no. 11),bncjm_cubayamerica_19080716,ark:/21198/z1bs162p,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0w0x,,open,,1908-07-16,1908-07-16,20 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bs162p/manifest
Work,1908-07-23 (vol. 27 | no. 12),bncjm_cubayamerica_19080723,ark:/21198/z1710fcq,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw421b,,open,,1908-07-23,1908-07-23,16 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1710fcq/manifest
Work,1908-07-30 (vol. 27 | no. 13),bncjm_cubayamerica_19080730,ark:/21198/z13b8d25,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz5p8q,,open,,1908-07-30,1908-07-30,16 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13b8d25/manifest
Work,1908-08-06 (vol. 27 | no. 14),bncjm_cubayamerica_19080806,ark:/21198/z1zk7wmx,ark:/21198/z1pp1kgp,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b309d4,,open,,1908-08-06,1908-08-06,16 pages,newspapers,spa,New York (USA),"Montero, Manuel",Biblioteca Nacional de Cuba José Martí,unknown,"http://www.bnjm.cu, portal@bnjm.cu",paged,Cuban literature -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zk7wmx/manifest
