Object Type,Title,Item ARK,Parent ARK,File Name,Thumbnail,Item Sequence,Visibility,Contents note,Date.created,Date.normalized,Description.note,Format.dimensions,Format.extent,Format.medium,Genre,Language,Local identifier,Place of origin,Publisher.publisherName,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.rightsHolderContact,Statement of Responsibility,Subject geographic,Subject temporal,viewingHint,Name.director,Name.editor,Subject,IIIF Manifest URL
Work,1881-05-01 (vol. 06 | no. 247),ark:/21198/z14b5tr8,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p3sk2,,open,,1 de mayo de 1881|~|1881-05-01,1881-05-01,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810501,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14b5tr8/manifest
Work,1881-05-08 (vol. 06 | no. 248),ark:/21198/z10p3sf8,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq9rcx,,open,,8 de mayo de 1881|~|1881-05-08,1881-05-08,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810508,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10p3sf8/manifest
Work,1881-05-15 (vol. 06 | no. 249),ark:/21198/z1vx3918,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp70p3,,open,,15 de mayo de 1881|~|1881-05-15,1881-05-15,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810515,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vx3918/manifest
Work,1881-05-22 (vol. 06 | no. 250),ark:/21198/z1r52j7z,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr2q73,,open,,22 de mayo de 1881|~|1881-05-22,1881-05-22,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810522,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r52j7z/manifest
Work,1881-05-29 (vol. 06 | no. 251),ark:/21198/z1md1sh7,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp9zhw,,open,,29 de mayo de 1881|~|1881-05-29,1881-05-29,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810529,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1md1sh7/manifest
Work,1881-06-05 (vol. 06 | no. 252),ark:/21198/z1gn11q0,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15745mh,,open,,5 de junio de 1881|~|1881-06-05,1881-06-05,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810605,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gn11q0/manifest
Work,1881-06-12 (vol. 06 | no. 253),ark:/21198/z1bw0914,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n904cg,,open,,12 de junio de 1881|~|1881-06-12,1881-06-12,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810612,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bw0914/manifest
Work,1881-06-19 (vol. 06 | no. 254),ark:/21198/z1739jc2,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14774g4,,open,,19 de junio de 1881|~|1881-06-19,1881-06-19,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810619,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1739jc2/manifest
Work,1881-06-26 (vol. 06 | no. 255),ark:/21198/z13f7h22,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m93356,,open,,26 de junio de 1881|~|1881-06-26,1881-06-26,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810626,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13f7h22/manifest
Work,1881-07-03 (vol. 06 | no. 256),ark:/21198/z1zp70kr,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz138039v,,open,,3 de julio de 1881|~|1881-07-03,1881-07-03,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810703,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zp70kr/manifest
Work,1881-07-10 (vol. 06 | no. 257),ark:/21198/z1tx67v1,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k9623q,,open,,10 de julio de 1881|~|1881-07-10,1881-07-10,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810710,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tx67v1/manifest
Work,1881-07-17 (vol. 06 | no. 258),ark:/21198/z1q55h3k,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c1rn9,,open,,17 de julio de 1881|~|1881-07-17,1881-07-17,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810717,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1q55h3k/manifest
Work,1881-07-24 (vol. 06 | no. 259),ark:/21198/z1kd4rbd,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j9910s,,open,,24 de julio de 1881|~|1881-07-24,1881-07-24,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810724,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kd4rbd/manifest
Work,1881-07-31 (vol. 06 | no. 260),ark:/21198/z1fn40km,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c4qgg,,open,,31 de julio de 1881|~|1881-07-31,1881-07-31,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810731,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1fn40km/manifest
Work,1881-08-07 (vol. 06 | no. 261),ark:/21198/z19w37z7,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb1ztq,,open,,7 de agosto de 1881|~|1881-08-07,1881-08-07,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810807,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19w37z7/manifest
Work,1881-08-14 (vol. 06 | no. 262),ark:/21198/z16716m3,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c7p9n,,open,,14 de agosto de 1881|~|1881-08-14,1881-08-14,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810814,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16716m3/manifest
Work,1881-08-21 (vol. 06 | no. 263),ark:/21198/z12g0fxt,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf3n32,,open,,21 de agosto de 1881|~|1881-08-21,1881-08-21,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810821,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz12g0fxt/manifest
Work,1881-08-28 (vol. 06 | no. 264),ark:/21198/z1xp9zdj,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd0wgr,,open,,28 de agosto de 1881|~|1881-08-28,1881-08-28,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810828,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xp9zdj/manifest
Work,1881-09-04 (vol. 06 | no. 265),ark:/21198/z1sx96nr,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff6kz8,,open,,4 de septiembre de 1881|~|1881-09-04,1881-09-04,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810904,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sx96nr/manifest
Work,1881-09-11 (vol. 06 | no. 266),ark:/21198/z1p58fww,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd3v71,,open,,11 de septiembre de 1881|~|1881-09-11,1881-09-11,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810911,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p58fww/manifest
Work,1881-09-18 (vol. 06 | no. 267),ark:/21198/z1jd7q5k,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df9jr0,,open,,18 de septiembre de 1881|~|1881-09-18,1881-09-18,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810918,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jd7q5k/manifest
Work,1881-09-25 (vol. 06 | no. 268),ark:/21198/z1dn6zg9,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd6t43,,open,,25 de septiembre de 1881|~|1881-09-25,1881-09-25,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18810925,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dn6zg9/manifest
Work,1881-10-02 (vol. 06 | no. 269),ark:/21198/z1904x62,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg2hnm,,open,,2 de octubre de  1881|~|1881-10-02,1881-10-02,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18811002,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1904x62/manifest
Work,1881-10-09 (vol. 06 | no. 270),ark:/21198/z15745h5,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh8gfg,,open,,9 de octubre de  1881|~|1881-10-09,1881-10-09,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18811009,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15745h5/manifest
Work,1881-10-16 (vol. 06 | no. 271),ark:/21198/z11g3dqj,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q4qtz,,open,,16 de octubre de  1881|~|1881-10-16,1881-10-16,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18811016,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11g3dqj/manifest
Work,1881-10-23 (vol. 06 | no. 272),ark:/21198/z1wq2x8q,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ps0ph1,,open,,23 de octubre de  1881|~|1881-10-23,1881-10-23,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18811023,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wq2x8q/manifest
Work,1881-10-30 (vol. 06 | no. 273),ark:/21198/z1rz25gg,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t6d39,,open,,30 de octubre de  1881|~|1881-10-30,1881-10-30,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18811030,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rz25gg/manifest
Work,1881-11-06 (vol. 06 | no. 274),ark:/21198/z1n61dsh,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns3nhf,,open,,6 de noviembre de 1881|~|1881-11-06,1881-11-06,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18811106,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n61dsh/manifest
Work,1881-11-13 (vol. 06 | no. 275),ark:/21198/z1hf0p43,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t9c0c,,open,,13 de noviembre de 1881|~|1881-11-13,1881-11-13,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18811113,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hf0p43/manifest
Work,1881-11-20 (vol. 06 | no. 276),ark:/21198/z1cr8msp,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms6mc2,,open,,20 de noviembre de 1881|~|1881-11-20,1881-11-20,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18811120,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cr8msp/manifest
Work,1881-11-27 (vol. 06 | no. 277),ark:/21198/z1807w34,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v29s7,,open,,27 de noviembre de 1881|~|1881-11-27,1881-11-27,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18811127,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1807w34/manifest
Work,1881-12-04 (vol. 06 | no. 278 ),ark:/21198/z14774bb,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks9k5s,,open,,4 de diciembre de 1881|~|1881-12-04,1881-12-04,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18811204,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14774bb/manifest
Work,1881-12-11 (vol. 06 | no. 279),ark:/21198/z10g6ck5,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v58p9,,open,,11 de diciembre de 1881|~|1881-12-11,1881-12-11,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18811211,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10g6ck5/manifest
Work,1881-12-18 (vol. 06 | no. 280),ark:/21198/z1vq5w10,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx17h5,,open,,18 de diciembre de 1881|~|1881-12-18,1881-12-18,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18811218,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vq5w10/manifest
Work,1881-12-25 (vol. 06 | no. 281),ark:/21198/z1qz54cj,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v87jx,,open,,25 de diciembre de 1881|~|1881-12-25,1881-12-25,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18811225,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qz54cj/manifest
Work,1882-01-08 (vol. 07 | no. 283),ark:/21198/z1m64crg,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w16b6,,open,,8 de enero de 1882|~|1882-01-08,1882-01-08,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18820108,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m64crg/manifest
Work,1882-01-15 (vol. 07 | no. 284),ark:/21198/z1gj2bck,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx7542,,open,,15 de enero de 1882|~|1882-01-15,1882-01-15,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18820115,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1gj2bck/manifest
Work,1882-01-22 (vol. 07 | no. 285),ark:/21198/z1bs1kmd,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw4dj6,,open,,22 de enero de 1882|~|1882-01-22,1882-01-22,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18820122,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bs1kmd/manifest
Work,1882-01-29 (vol. 07 | no. 286),ark:/21198/z1710tw0,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fz041p,,open,,29 de enero de 1882|~|1882-01-29,1882-01-29,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18820129,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1710tw0/manifest
Work,1882-02-05 (vol. 07 | no. 287),ark:/21198/z138034m,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z062q3,,open,,5 de febrero de 1882|~|1882-02-05,1882-02-05,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18820205,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz138034m/manifest
Work,1882-02-12 (vol. 07 | no. 288),ark:/21198/z1zg9kmx,ark:/21198/z1x37qxr,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz32ww,,open,,12 de febrero de 1882|~|1882-02-12,1882-02-12,,,pages,digitized microfilm,newspapers,spa,ihc_razon_18820212,Havana (Cuba),,Instituto de Historia de Cuba,text,unknown,"http://www.ihc.cu/, webmaster@ihc.cu",,,,paged,,,Cuba -- Politics and government -- 19th century|~|Cuba -- Social life and customs|~|Cuba -- Periodicals,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zg9kmx/manifest
