"Object Type","Parent ARK","Item ARK","File Name","Title","AltTitle.other","Publisher.publisherName","Place of origin","volume","issue","Date.created","Date.normalized","Language","Type.typeOfResource","Genre","Format.extent","Format.dimensions","Title -old","Repository","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Contents note","Subject topic","viewingHint","Program","Item Sequence","Visibility","Local identifier","Thumbnail","IIIF Manifest URL"
"Work","ark:/21198/z1v79htf","ark:/21198/z1bh2n9t","","1908-05-17 (vol. 24, no. 20)","","","Havana (Cuba)","vol. 24","no. 20","1908-05-17","1908-05-17","spa","text","newspapers","24 pages","","El Fígaro 1908-05-17","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080517","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bh2n9t%2FKWuztAKe9","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bh2n9t/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z16r1wh6","","1908-05-24 (vol. 24, no. 21)","","","Havana (Cuba)","vol. 24","no. 21","1908-05-24","1908-05-24","spa","text","newspapers","26 pages","","El Fígaro 1908-05-24","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080524","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16r1wh6%2FE7P2QsgwH","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16r1wh6/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z13014tm","","1908-05-31 (vol. 24, no. 22)","","","Havana (Cuba)","vol. 24","no. 22","1908-05-31","1908-05-31","spa","text","newspapers","26 pages","","El Fígaro 1908-05-31","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080531","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13014tm%2FBlEikT5aU","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13014tm/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1z99bqn","","1908-06-07 (vol. 24, no. 23)","","","Havana (Cuba)","vol. 24","no. 23","1908-06-07","1908-06-07","spa","text","newspapers","23 pages","","El Fígaro 1908-06-07","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080607","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z99bqn%2F742F8mt93","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1z99bqn/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1tj8kzg","","1908-06-14 (vol. 24, no. 24)","","","Havana (Cuba)","vol. 24","no. 24","1908-06-14","1908-06-14","spa","text","newspapers","24 pages","","El Fígaro 1908-06-14","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080614","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj8kzg%2FAdcyC2juW","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tj8kzg/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1ps7v6q","","1908-06-21 (vol. 24, no. 25)","","","Havana (Cuba)","vol. 24","no. 25","1908-06-21","1908-06-21","spa","text","newspapers","24 pages","","El Fígaro 1908-06-21","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080621","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ps7v6q%2F6D38slME3","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1ps7v6q/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1k173jk","","1908-06-28 (vol. 24, no. 26)","","","Havana (Cuba)","vol. 24","no. 26","1908-06-28","1908-06-28","spa","text","newspapers","16 pages","","El Fígaro 1908-06-28","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080628","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k173jk%2FHe2qMjWEQ","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1k173jk/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1f86btv","","1908-07-05 (vol. 24, no. 27)","","","Havana (Cuba)","vol. 24","no. 27","1908-07-05","1908-07-05","spa","text","newspapers","31 pages","","El Fígaro 1908-07-05","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080705","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f86btv%2FWrN7APwbg","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f86btv/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z19h5m3j","","1908-07-12 (vol. 24, no. 28)","","","Havana (Cuba)","vol. 24","no. 28","1908-07-12","1908-07-12","spa","text","newspapers","26 pages","","El Fígaro 1908-07-12","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080712","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19h5m3j%2FoFIIwh06c","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19h5m3j/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z15r4vct","","1908-07-19 (vol. 24, no. 29)","","","Havana (Cuba)","vol. 24","no. 29","1908-07-19","1908-07-19","spa","text","newspapers","22 pages","","El Fígaro 1908-07-19","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080719","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15r4vct%2FKwEbnoxKo","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15r4vct/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1232t24","","1908-07-26 (vol. 24, no. 30)","","","Havana (Cuba)","vol. 24","no. 30","1908-07-26","1908-07-26","spa","text","newspapers","24 pages","","El Fígaro 1908-07-26","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080726","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1232t24%2FbwC61Uzlz","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1232t24/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1xb29kt","","1908-08-02 (vol. 24, no. 31)","","","Havana (Cuba)","vol. 24","no. 31","1908-08-02","1908-08-02","spa","text","newspapers","24 pages","","El Fígaro 1908-08-02","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080802","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xb29kt%2F8OOIXCmlA","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1xb29kt/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1sk1jv3","","1908-08-09 (vol. 24, no. 32)","","","Havana (Cuba)","vol. 24","no. 32","1908-08-09","1908-08-09","spa","text","newspapers","28 pages","","El Fígaro 1908-08-09","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080809","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sk1jv3%2FMcWW4Mvyq","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sk1jv3/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1nt0t74","","1908-08-16 (vol. 24, no. 33)","","","Havana (Cuba)","vol. 24","no. 33","1908-08-16","1908-08-16","spa","text","newspapers","24 pages","","El Fígaro 1908-08-16","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080816","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nt0t74%2FFJ0I7TlsX","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nt0t74/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1j202h3","","1908-08-23 (vol. 24, no. 34)","","","Havana (Cuba)","vol. 24","no. 34","1908-08-23","1908-08-23","spa","text","newspapers","46 pages","","El Fígaro 1908-08-23","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080823","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j202h3%2FEcu6ydGD2","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1j202h3/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1d899rc","","1908-09-06 (vol. 24, no. 36)","","","Havana (Cuba)","vol. 24","no. 36","1908-09-06","1908-09-06","spa","text","newspapers","30 pages","","El Fígaro 1908-09-06","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080906","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d899rc%2F80DTV0cdC","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d899rc/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z18h8k0m","","1908-09-13 (vol. 24, no. 37)","","","Havana (Cuba)","vol. 24","no. 37","1908-09-13","1908-09-13","spa","text","newspapers","28 pages","","El Fígaro 1908-09-13","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080913","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h8k0m%2FrAzUyPOoC","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18h8k0m/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z14v6hqn","","1908-09-20 (vol. 24, no. 38)","","","Havana (Cuba)","vol. 24","no. 38","1908-09-20","1908-09-20","spa","text","newspapers","24 pages","","El Fígaro 1908-09-20","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080920","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14v6hqn%2F5yoSCy0yu","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14v6hqn/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1135rzs","","1908-09-27 (vol. 24, no. 39)","","","Havana (Cuba)","vol. 24","no. 39","1908-09-27","1908-09-27","spa","text","newspapers","28 pages","","El Fígaro 1908-09-27","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19080927","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1135rzs%2FYrCO6YdWG","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1135rzs/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1wb58gw","","1908-10-04 (vol. 24, no. 40)","","","Havana (Cuba)","vol. 24","no. 40","1908-10-04","1908-10-04","spa","text","newspapers","28 pages","","El Fígaro 1908-10-04","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081004","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wb58gw%2Fz0dlhzOh3","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wb58gw/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1rk4hr5","","1908-10-11 (vol. 24, no. 41)","","","Havana (Cuba)","vol. 24","no. 41","1908-10-11","1908-10-11","spa","text","newspapers","28 pages","","El Fígaro 1908-10-11","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081011","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rk4hr5%2FUM2jiVVaX","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1rk4hr5/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1mt3s29","","1908-10-18 (vol. 24, no. 42)","","","Havana (Cuba)","vol. 24","no. 42","1908-10-18","1908-10-18","spa","text","newspapers","28 pages","","El Fígaro 1908-10-18","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081018","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mt3s29%2FmrUOAoB3R","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1mt3s29/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1h2318c","","1908-10-25 (vol. 24, no. 43)","","","Havana (Cuba)","vol. 24","no. 43","1908-10-25","1908-10-25","spa","text","newspapers","28 pages","","El Fígaro 1908-10-25","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081025","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h2318c%2FiebBhRAUT","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1h2318c/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1c928k3","","1908-11-01 (vol. 24, no. 44)","","","Havana (Cuba)","vol. 24","no. 44","1908-11-01","1908-11-01","spa","text","newspapers","28 pages","","El Fígaro 1908-11-01","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081101","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c928k3%2FWNTNwX6I8","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1c928k3/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z17n077n","","1908-11-08 (vol. 24, no. 45)","","","Havana (Cuba)","vol. 24","no. 45","1908-11-08","1908-11-08","spa","text","newspapers","30 pages","","El Fígaro 1908-11-08","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081108","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17n077n%2F0zXTHnayF","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17n077n/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z13v9ggx","","1908-11-15 (vol. 24, no. 46)","","","Havana (Cuba)","vol. 24","no. 46","1908-11-15","1908-11-15","spa","text","newspapers","28 pages","","El Fígaro 1908-11-15","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081115","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v9ggx%2Ft0s8ObFOj","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz13v9ggx/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1038qsz","","1908-11-22 (vol. 24, no. 47)","","","Havana (Cuba)","vol. 24","no. 47","1908-11-22","1908-11-22","spa","text","newspapers","24 pages","","El Fígaro 1908-11-22","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081122","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1038qsz%2F3YlxO6QjY","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1038qsz/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1vb87cz","","1908-11-29 (vol. 24, no. 48)","","","Havana (Cuba)","vol. 24","no. 48","1908-11-29","1908-11-29","spa","text","newspapers","28 pages","","El Fígaro 1908-11-29","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081129","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb87cz%2FKnmof98EG","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vb87cz/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1qk7gkb","","1908-12-06 (vol. 24, no. 49)","","","Havana (Cuba)","vol. 24","no. 49","1908-12-06","1908-12-06","spa","text","newspapers","28 pages","","El Fígaro 1908-12-06","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081206","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk7gkb%2FAfoGSsFeI","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qk7gkb/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1kt6qvm","","1908-12-13 (vol. 24, no. 50)","","","Havana (Cuba)","vol. 24","no. 50","1908-12-13","1908-12-13","spa","text","newspapers","30 pages","","El Fígaro 1908-12-13","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081213","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kt6qvm%2FCxos2Zyst","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1kt6qvm/manifest"
"Work","ark:/21198/z1v79htf","ark:/21198/z1g26040","","1908-12-20 (vol. 24, no. 51)","","","Havana (Cuba)","vol. 24","no. 51","1908-12-20","1908-12-20","spa","text","newspapers","20 pages","","El Fígaro 1908-12-20","Biblioteca Nacional de Cuba José Martí","unknown","published","http://www.bnjm.cu, portal@bnjm.cu","","Cuban literature--Periodicals|~|Cuba--Intellectual life--Periodicals|~|Sports--Cuba--Periodicals","paged","International Digital Ephemera Project","","open","bncjm_elfigaro_19081220","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g26040%2FiUHzTrmYS","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1g26040/manifest"
